Name,Brand,Rating,BestSeller,AmazonChoice,Comments,Price,Stars
"Meland Princess Dress Up - Little Girls Princess Toys with 3 Color Skirts, 3 Pairs of Heel Shoes, 3 Crown Tiaras, Princess Accessories for Little Girls Toddlers for Birthday Christmas Party Favor",Meland,673.0,0,0,5.0,36.99,4.6
JoJo Siwa Girls 2 Pack Knee High Socks, JoJo Siwa,4606.0,0,0,24.0,7.74,0
Betsey Johnson Rose Mismatch Drop Earrings,Betsey Johnson,631.0,0,0,4.0,34.62,4.7
"Teuevayl Girls Princess Dress Up Shoes and Jewelry Boutique, Princess Role Play Shoes Collection Set with 4 Pairs of Shoes & Princess Jewelry Accessories for Little Girl Aged 3,4,5,6 Years Old",Teuevayl,472.0,0,0,6.0,25.99,0
"Hang Tag String Black 7"" 1000Pcs Nylon Snap Lock Pin Loop Fastener Hook Ties Easy and Fast to Attach by Renashed", Renashed,1306.0,0,1,8.0,8.59,4.8
Skeleteen Tinted Round Hippie Glasses – Pink Purple And Blue 60's Style Hipster Circle Sunglasses - 3 Pairs,Skeleteen,1588.0,0,0,4.0,12.99,3.9
"16 Pairs Stainless Steel Punk Y2K Black Dangle Earrings for Men, Axe Skull Screw Cone etc Huggie Hoop Long Chain Piercing Hoop Earrings Set for Unisex Earrings for Women", wyyw,914.0,0,1,7.0,15.99,0
"Multilayer Leather Bracelet , Handmade Beaded Bracelet ,Blue Eye Bracelet Vintage Hollow Carved Bracelet (Multicolor)", SOSUO,7258.0,0,0,14.0,6.97,3.7
Secret Sidekick Double Sided Tape for Womens Fashion Clothing and Body- 1 Pack (75 Strips)- Strong and Clear Tape for All Skin Tones and Fabric,Secret Sidekick,3692.0,0,0,20.0,8.49,4.1
"Anna by Anuschka womens Handpaint Lr Phone Case & Wlt-1844-trf Shoulder Handbag, Tropical Flamingo, One Size US",Anna by Anuschka,47.0,0,0,8.0,62.8,0
Rhode Island Novelty Round Color Lens Sunglasses 1 Pair of Pink Glasses, Rhode Island Novelty,2048.0,0,0,8.0,4.25,3.9
"B7000 Jewelry Glue Clear for Rhinestone, Cridoz 3.7 fl oz Craft Adhesive Glue with Precision Tip Multi Function Fabric Glue for Metal Stone Graduation Photo Charms Nail Art Bead Jewelry Wood Glass",cridoz,676.0,0,0,3.0,9.99,4.6
"Watch Band Leather Hole Punch Plier Universal 2.0mm Hand Strap Wrist Belt Puncher Pliers Repair Tools Suitable for Belts, Dog Collars, Shoes, DIY Home or Craft Projects",Rongon,360.0,0,1,5.0,8.5,4.6
Sega Sonic The Hedgehog Youth Ankle Socks 4 PAIRS,Bioworld,422.0,0,0,5.0,22.95,0
The Peanutshell Newborn Layette Gift Set for Baby Girls | 23 Piece Newborn Girl Clothes & Accessories Set | Fits Newborn to 3 Months | Floral,The Peanutshell,1715.0,0,1,5.0,59.99,0
"CUTE STONE Princess Dress Up Shoes and Jewelry Toys, Pretend Play Fashion Princess Accessories of Crowns, Necklaces, Bracelets, Rings, Beauty Gifts for 3,4,5,6 Years Old Little Girls",CUTE STONE,375.0,0,0,4.0,19.99,4.3
"Hotfix Applicator, 5784 PCS Rhinestones, GLTECK DIY Hot Fix Rhinestone Applicator Wand Setter Tool Kit with 7 Different Sizes Tips, Tweezers & Brush Cleaning kit - 5 Pack Hot-Fix Crystal Rhinestones", GLTECK,4135.0,0,0,134.0,19.99,4.6
"Princess Dress Up Shoes and Jewelry for Little Girls | Toddler Pretend Play Boutique Set | 4 Pairs of Shoes, Earrings, Bracelets & Rings | Gift Toy Set for 2 3 4 5 6 Year Old Girl | Gifts for Girls",JaxoJoy,3392.0,0,0,14.0,34.99,4.4
"Inspirational Gifts For Women Saying stamped ""You are loved You are valued You are beautiful"" leather inspirational bracelet,Gift for Mother.", YOYONY,4182.0,0,1,15.0,12.99,0
Nailheads Spots Studs 2 Prong Round Low Dome 8mm; Bright Nickel Finish 100 Pcs, Dangerous Threads,48.0,0,0,3.0,14.95,4.5
"Michael Kors 0MK2024 Pink Tortoise One Size, 57-16-135",Michael Kors,736.0,0,0,18.0,49.06,0
"Princess Dress Up Clothes for Little Girls – Chibon Princess Toys with Heel Shoes, Purse, Cloak, Crowns Tiaras & Jewelry, Princess Accessories for Little Girls Toddlers, Birthday Christmas Favor", Chibon,247.0,0,0,10.0,19.99,0
The Franklin Mint Founding Fathers Coin Collection - 7-Piece 24-Karat Gold-Plated Collectible Coins with Wood and Metal Storage Box - United States of America Leaders - Complete Set, LIVVEasy,381.0,0,0,7.0,139.99,4.7
Complete 50 Uncirculated State (99-08) Quarter Collection Set + 6 Territory Quarters from The US Territories Program in a Beautiful Folder Display Book (Complete Set), First Commemorative Mint,623.0,0,1,25.0,59.95,4.7
"Banknote World Currency Collecting Album, Blue, 100 Pockets", Banknote World,275.0,0,0,10.0,24.99,4.7
Batman Dark Knight Harvey's Two Face Coin Prop Replica, ixwisdom collection coin,392.0,0,0,4.0,9.95,4.5
American Coin Treasures American Coin Treasures The Last 25 Years of Lincoln Wheat Penny Collection (1934-1958) Novelty, American Coin Treasures,415.0,0,0,7.0,19.95,4.4
American Coin Treasures Spirit of The American West Coin Collection,American Coin Treasures,275.0,0,0,8.0,29.95,4.5
"Donald Trump Gold Coin, Gold Plated Collectable Coin and Case Included, 45th President, Certificate of Authenticity Official", GOPBOX,5339.0,1,0,127.0,9.95,4.7
"USA Four Most Famous Coins | Genuine Coin Set Buffalo Nickel, Indian Head Cent, Bicentennial Half Dollar and Quarter | Certificate of Authenticity – American Coin Treasures",American Coin Treasures,170.0,0,0,4.0,19.95,4.7
"5 Original Imperial Roman Coins in a Coin Grab Bag - Rare Coins of Emperors, Gods & Legions - Coins Collection",IMPACTO COLECCIONABLES,17.0,0,1,3.0,49.9,4.4
Roman Coins 12 Ancient Collection. Certified Authentic Biblical Coins, Roman Coins,73.0,0,0,5.0,160.48,4.7
Over 50 DIFFERENT World Coins (1/2) Half Pound Grab Bag, CollecTons,1190.0,0,1,22.0,17.38,4.2
2022 P 1 oz Australian Gold Dragon Bar Gem Uncirculated (GEMUNC - First Day of Issue) 24K $100 NGC Mint State,MINT STATE GOLD,56.0,0,0,30.0,2309.5,4.4
U.S. Liberty Head (Barber) Nickels - 7 Coin Grab Bag, Moenich Coins & Collectibles,2267.0,0,0,51.0,13.15,4.1
2021 Lot of (20) 1 oz Silver American Eagle Brilliant Uncirculated (Type 1) in United States Mint Tube with our Certificates of Authenticity $1 BU,MINT STATE GOLD,55.0,0,0,4.0,870.41,4.6
One Year Rarities Coin Collection| Genuine United States Minted Coins | Americana Collectible | Certificate of Authenticity – American Coin Treasures,American Coin Treasures,188.0,0,0,9.0,24.95,4.6
Commemorative Coin American Paratrooper Challenge Coin US Hollow Collection Souvenir, WOERDA,192.0,0,0,3.0,9.99,4.6
Pearl Harbor and Japanese Invasion Coin & Currency Collection, FCM,1054.0,0,1,9.0,20.95,4.7
"10 Pack President Donald Trump Commemorative Coins, Gold Plated Coin, Collectible Gift (10 Pack)", HillSpring,491.0,0,0,4.0,16.99,4.8
Trump Coin; 2020 Donald Trump Large 24kt Gold Plated United States Eagle Commemorative Collectible Coin of Original Design, WOERDA,958.0,0,0,9.0,9.79,4.7
American Coin Treasures 1943 Lincoln Steel Penny Collection Wartime Emergency Issue in Small Frame,American Coin Treasures,111.0,0,0,8.0,29.95,4.5
"Armor of God Challenge Coin,Prayer Commemorative Coin", Glamtune,645.0,0,0,3.0,12.99,4.8
Authentic Germany Third Reich 10 Pfennig Coin World War II, German Coins,121.0,0,0,6.0,12.99,4.4
American Coin Treasures Turn of The Centuries Penny Collection,American Coin Treasures,25.0,0,0,3.0,24.95,4.5
"5 Pack Donald Trump Gold Plated Coin, Seal of The President Challenge Coins, Commemorative Gift with Case and Stand", HillSpirng,789.0,0,0,5.0,10.99,4.7
State & Park Uncirculated Quarter Collection (1999-2021), FCM,159.0,0,1,16.0,109.95,4.7
1982 United States Proof Set, United States Government,1171.0,0,0,17.0,10.99,4.7
2021 Lot of (10) 1 oz American Silver Eagle Brilliant Uncirculated (Type 1) in United States Mint Tube with our Certificates of Authenticity $1 BU,MINT STATE GOLD,53.0,0,0,4.0,444.43,4.6
1983 S Proof set Collection Uncirculated US Mint, US Mint,287.0,0,0,3.0,13.79,4.7
1976 U.S. Proof Set in Original Government Packaging, Tradernicks.com,376.0,0,0,27.0,18.0,4.7
1 Authentic Historical 5 Reichsmark Silver Nazi Era Coin Comes With A Certificate of Authenticity Circulated Graded by Seller, CAPTAIN NIKKIESAVAGE'S COLLECTIBLES,169.0,0,0,9.0,42.99,4.7
1971 U.S. Proof Set in Original Government Packaging, US Mint,212.0,0,0,3.0,13.95,4.7
Moenich World Coin Grab Bag - 50 Coin Assortment (Original Version), Moenich Coins & Collectibles,1040.0,0,1,30.0,14.02,4.4
1991 S US Mint Proof Set OGP, US Mint,91.0,0,0,4.0,10.99,4.8
Rare Nazi Swastika 1 Reichspfennig German Coin World War 2 WW2 with Scarce Swastika Stamp(Random Color and Value) MNH, Hitler,375.0,0,0,12.0,14.44,4.6
2018 - Present (Random Year) 1 oz Silver Bar Australia Perth Mint Dragon Series Rectangular Coin Brilliant Uncirculated with Certificate of Authenticity $1 BU,MINT STATE GOLD,1012.0,0,0,20.0,44.77,4.6
1976-S - GEM CLAD PROOF - KENNEDY HALF DOLLAR, Sarasota Coin Exchange,332.0,0,0,5.0,13.95,4.5
American Coin Treasures Many Faces of Thomas Jefferson Coin and Currency, American Coin Treasures,47.0,0,0,3.0,29.95,4.7
"Armor of God Challenge Coin,Commemorative Coin - Antique Gold", WOERDA,117.0,0,0,3.0,11.99,4.7
Put on The Whole Armor of God Challenge Coin Prayer Commemorative Coin - Antique Gold, Glamtune,353.0,0,1,9.0,11.99,4.8
2017 President Donald Trump Inaugural Silver EAGLE Commemorative Novelty Coin 38mm. 45th President of the United States of America CERTIFICATE OF AUTHENTICITY, Aizics Mint,1643.0,0,0,31.0,8.68,4.6
U.S. Navy Seabees We Build We Fight Challenge Coin,Armed Forces Depot,66.0,0,0,3.0,14.99,4.7
ONE - AUTHENTIC ANCIENT ROMAN Bronze COIN. 1700 Years Old. VARIOUS QUALITY, Ancient Coin House,567.0,0,0,22.0,22.0,4.4
"Civil War 150th Anniversary Commemorative Set: With Stamp, Coin and Bullet", 1st Commemorative,305.0,0,0,4.0,19.95,4.3
Game of Thrones: Fully Licensed Iron Coin of The Faceless Man by Shire Post, Shire Post Mint,650.0,0,1,15.0,14.0,4.7
Unsearched Wheat Penny Roll w/Silver Mercury Dime End Old Us Coin Shotgun Lot Mixed Years Circulated Vintage Collector, Coin Tycoon,450.0,0,0,5.0,20.95,3.6
"CollecTons 25 World Coins, 1/4 Pound", CollecTons,80.0,0,0,4.0,13.99,4.7
Bronze Cross Necklace Coin Gold Set Collecting Version, Coslive,51.0,0,0,5.0,19.99,0
"2021 Apple iMac (24-inch, Apple M1 chip with 8‑core CPU and 8‑core GPU, 8GB RAM, 512GB) - Green",Apple,1350.0,0,0,167.0,1647.93,4.7
"2022 Newest HP 14"" HD Laptop Light-Weight, AMD 3020e(Up to 2.6GHz), 8GB RAM, 128GB SSD + 64GB eMMC, 1 Year Office 365, WiFi, Bluetooth 5, USB Type-A&C, HDMI, Webcam, Win11, w/Ghost Manta Accessories",HP,93.0,0,0,15.0,389.99,4.4
"SABRENT 4-Port USB 3.0 Hub, Slim Data USB Hub with 2 ft Extended Cable, for MacBook, Mac Pro, Mac Mini, iMac, Surface Pro, XPS, PC, Flash Drive, Mobile HDD (HB-UM43)",SABRENT,155240.0,0,0,1000.0,16.99,4.6
"Ergonomic Mouse, LEKVEY Vertical Wireless Mouse - Rechargeable 2.4GHz Optical Vertical Mice : 3 Adjustable DPI 800/1200/1600 Levels 6 Buttons, for Laptop, PC, Computer, Desktop, Notebook etc, Black",Lekvey,10162.0,0,0,268.0,32.99,4.3
Apple MacBook Air MJVM2LL/A 11.6-Inch 128GB Laptop (Renewed),Amazon Renewed,450.0,0,0,102.0,218.0,4.3
Casematix Waterproof Laptop Hard Case for 15 - 17 inch Gaming Laptops and Accessories - Rugged Heavy Duty Laptop Case Compatible with 15.6 and 17.3 inch Gaming Laptops and Gaming Laptop Accessories,CASEMATIX,494.0,0,1,35.0,109.99,4.6
"PC Gaming Headset Headphone Hook Holder Hanger Mount, Headphones Stand with Adjustable & Rotating Arm Clamp , Under Desk Design , Universal Fit , Built in Cable Clip Organizer EURPMASK", EURPMASK Choose the color of europe,22174.0,0,0,49.0,12.99,4.7
"Dell Gaming PC 7020 SFF High Performance Desktop Computer - Intel Core i7 4th Gen 3.4 GHz, NVIDIA GT 730 4GB DDR5, 16GB RAM, 1TB SSD, HDMI, DVI, VGA, Keyboard, Mouse, WiFi, Windows 10 Pro(Renewed)",Amazon Renewed,12.0,0,0,5.0,344.02,4
"Dell Optiplex 7010 PC, 2 x 24 FHD Dell Monitors, Wireless Keyboard and, WiFi, i5, 8GB, 480GB SSD Storage, Windows 10 (Renewed)",Amazon Renewed,176.0,0,0,23.0,350.99,4.1
"Alarco Gaming PC Desktop Computer Intel i5 3.10GHz,8GB Ram,1TB Hard Drive,Windows 10 pro,WiFi Ready,Video Card Nvidia GTX 650 1GB, 6 RGB Fans with Remote", Alarco,1578.0,0,0,201.0,499.99,4
"Powered USB Hub 3.0, Atolla 7-Port USB Data Hub Splitter with One Smart Charging Port and Individual On/Off Switches and 5V/4A Power Adapter USB Extension for MacBook, Mac Pro/Mini and More.",atolla,16387.0,0,1,266.0,29.99,4.6
"2021 HP Stream 14"" HD Thin and Light Laptop, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC, HDMI, Webcam, WiFi, Bluetooth, 1 Year Office 365, Windows 10 S, Rose Pink, IFT 32GB USB Drive",HP,439.0,0,1,30.0,379.0,4.5
"Dell Optiplex 9020 Small Form Factor Desktop with Intel Core i7-4770 Upto 3.9GHz, HD Graphics 4600 4K Support, 32GB RAM, 1TB SSD, DisplayPort, HDMI, Wi-Fi, Bluetooth - Windows 10 Pro (Renewed)",Amazon Renewed,543.0,1,0,91.0,281.99,4.3
Dell Optiplex 780 SFF Desktop PC - Intel Core 2 Duo 3.0GHz 4GB 160GB Windows Pro (32bit) (Renewed),Amazon Renewed,85.0,0,0,47.0,151.83,3.7
"MLLIQUEA Mining Rig Frame - 6/8/10 GPU Stackable Mining Bitcoin Computer Steel Case Rack for Crypto Currency Bitcoin Mining ETH/ETC/ZEC Ether Accessories Tools-Frame Only, Fans&GPU is not Included", MLLIQUEA,38.0,0,0,12.0,109.99,4.3
"USB Microphone, TONOR Computer Cardioid Condenser PC Gaming Mic with Tripod Stand & Pop Filter for Streaming, Podcasting, Vocal Recording, Compatible with Laptop Desktop Windows Computer, TC-777",TONOR,29377.0,0,1,324.0,29.99,4.4
"Headphone Stand, TEEDOR RGB Gaming Headset Holder with 2 USB Charger Ports & 10 Lighting Modes for Desktop PC Game Earphone Accessories", TEEDOR,168.0,0,0,8.0,15.99,4.5
"STREBITO Screwdriver Sets 142-Piece Electronics Precision Screwdriver with 120 Bits Magnetic Repair Tool Kit for iPhone, MacBook, Computer, Laptop, PC, Tablet, PS4, Xbox, Nintendo, Game Console",STREBITO,5010.0,1,0,69.0,27.99,4.8
FormulaMod 8.8 Inch CPU Hardware Temperature Monitor External Expansion Display High Resolution LCD Screen for PC ARGB Computer case Secondary Screen,Formulamod,22.0,0,0,16.0,143.5,4.4
"SPKPAL Computer Speakers RGB Gaming Speakers for PC 2.0 Wired USB Powered Stereo Volume Control Dual Channel Multimedia AUX 3.5mm for Laptop Desktop Monitors,10W", SPKPAL,426.0,0,1,9.0,16.91,4.3
Large RGB Gaming Mouse Pad -15 Light Modes Touch Control Extended Soft Computer Keyboard Mat Non-Slip Rubber Base for Gamer Esports Pros 31.5X11.8, FULLPAD,712.0,0,0,12.0,14.99,4.8
"Everlasting Comfort Mouse Pad with Wrist Support - Includes Keyboard Wrist Rest - Ergonomic Memory Foam Desk Cushion for Carpal Tunnel - Computer, Laptop, Typing and Gaming Accessories",Everlasting Comfort,1058.0,0,1,198.0,24.95,4.6
"USB C Hub, LINKWIN 5-in-1 USB C Adapter, with 4K USB C to HDMI, SD and microSD Card Reader, 2 USB 3.0 Ports, for MacBook Pro 2019/2018/2017, iPad Pro 2019/2018, Pixelbook, XPS, and More(Thunderbolt 3)", LINKWIN,133.0,0,0,44.0,21.88,4.5
"LORYERGO Dual Monitor Stand Riser, Laptop Stand with Storage Accessories Slots, Length and Angle Adjustable Computer Stand, Desktop Stand with Storage Organizer for Computer, Laptop, Printer",LORYERGO,799.0,0,0,8.0,39.76,4.4
"MLLIQUEA Mining Rig Frame - 6/8 GPU Steel Open Mining Bitcoin Computer Case Rack for Crypto Coin Currency Bitcoin Mining ETH/ETC/ZEC Ether Accessories Tools - Frame Only, Fans & GPU is Not Included", MLLIQUEA,160.0,0,0,13.0,39.99,4.3
"RGB Gaming Headphones Stand, Headset Stand with 3.5mm AUX and 2 USB Charging Ports, Headphone Holder with 10 Light Modes and Memory Feature for Gamers PC Earphone Accessories Desk (Black)",SIMOEFFI,63.0,0,0,11.0,22.99,4.5
"Headphone Stand with USB Charger QC 3.0, Ausfore Under Desk Headset Headphone Holder Hanger w/ 5 USB Ports for Computer Desk Gaming Setup Gaming PC Accessories", Ausfore,170.0,0,0,3.0,9.99,4.2
"PHNIXGAM Gaming Headset for PS4, PS5, Xbox One(No Adapter), Cat Ear Headphones with Noise Cancelling Microphone, RGB Backlight, Surround Sound for PC, Mobile Phone, Gradient Pink Blue", PHNIXGAM,20.0,0,1,4.0,39.99,4.2
Logitech MX Keys Advanced Illuminated Wireless Keyboard for Mac - Bluetooth/USB,Logitech,2725.0,0,1,171.0,115.4,4.7
"AmScope - MD35A MD35 New Microscope Imager Digital USB Camera, Compatible with Windows XP/Vista/7/8/10",AmScope,168.0,0,0,68.0,49.82,4
"PC Gaming Headphone Headset Hook Hanger Holder Stand Mount, HORUMP Dual Headset Holder Under Desk with 5 Ports USB Charging Station, Headphone Stand with Cable Clip Organizer",HORUMP,256.0,0,1,14.0,14.99,4.3
RGB Headphone Stand with USB Hub KAFRI Desk Gaming Headset Holder Hanger Rack with 1 USB2.0 Extension Charging Port Extender Cord - Suitable for Gamer Desktop Table Game Earphone Accessories, KAFRI,5263.0,0,1,25.0,19.99,4.5
"2021 Premium Acer Chromebook 15.6"" HD Laptop Light Computer, Intel Celeron N4000, 4GB RAM, 32GB eMMC, HD Webcam, Intel UHD Graphics 600, 12+ hours Battey, Sleeve, Bluetooth, Chrome OS,w/Marxsol Cables",Acer,203.0,0,0,27.0,249.0,4.6
"Lenovo IdeaPad 3 11 Chromebook Laptop, 11.6"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Chrome OS",Lenovo,2545.0,0,0,181.0,130.0,4.4
Logitech M510 Wireless Mouse-Black (Renewed),Amazon Renewed,533.0,0,0,9.0,23.99,4.5
"Everlasting Comfort Office Foot Rest for Under Desk - Ergonomic Cooling Gel Memory Foam Foot Stool Pillow for Work, Gaming, Computer, Office Cubicle and Home - Footrest Leg Cushion Accessories (Black)",Everlasting Comfort,446.0,0,0,205.0,42.95,4.6
"Self-Adhesive Mini Portable Laptop Stand, Invisible Computer Stand, Foldable Ergonomic Desktop Stand, Compatible with MateBook X pro, D14, MacBook Air Pro,XPS,More 10-17inch Laptop, Tablets, iPad", BenJue,125.0,0,0,4.0,7.39,4.4
"CASEMATIX 15.6"" Hard Laptop Case with Shock-Absorbing Interior Foam Protection Compatible with 15"" Gaming Laptops and Accessories, Fits Laptops up to 15” x 10.5"" Max",CASEMATIX,166.0,0,1,4.0,59.99,4.7
Goblin's Treasures New Creative DIY Screen Pen Pencil Holders Desktop Accessories Bags Desk Organizers Containers Storage Bags-3 Pack (Gray),kydely,1799.0,0,0,5.0,7.35,4.1
"havit Gaming Keyboard Mouse Headset & Mouse Pad Kit, Rainbow LED Backlit Wired, Over Ear Headphone with Mic for PC Computer, Laptop and more",havit,4001.0,0,1,106.0,35.99,4.4
"UASIO Removable Table Leg, Adjustable RV Accessories, Rotatable Laptop Table Leg,360 Degree Rotation Desk Used in Yachts RV Motorhome (Table Leg only)",UASIO,9.0,0,0,15.0,168.0,3.7
"ABCidy Under Monitor Light Bar, RGBIC Screenbar Light Desk Lamp Computer, Dimmable LED with Dynamic Rainbow Effect, Gaming USB Powered, Remote Control Color Changing, Adjustable Brightness and Speed",ABCidy,465.0,0,1,12.0,17.99,4.4
65W USB C PD Charger for HP Spectre x360 13 13-ac013dx 15-bl012dx HP Spectre Elite x2 1012 G1 1013 G3 EliteBook x360 1020 G2 1030 G3 with Type C Cable, Aweek,177.0,0,0,9.0,24.55,4.2
"YCOCO Monitor Stand Computer Riser Desk Organizer Stand Desktop Printer Stand for Laptop Computer Storage Shelf & Screen Holder 16.7 inches with 1 Drawers,Black", YCOCO,357.0,0,1,6.0,21.99,4.6
"1080P Webcam with Microphone, HD Light Correction Web Camera, 90°View and 30FPS Streaming Webcam, Plug&Play USB Webcam, Computer Camera Works with Skype, Zoom, FaceTime, PC/Mac/Laptop/Tablet/Xbox", Dracolite,285.0,0,0,12.0,6.99,3.8
"Conference Microphone,HIIRII USB Conference Microphone Conference Room Omnidirectional Microphone for Computer,Laptop.Desktop,Viedo Conference,Meeting Mic",HIIRII,34.0,0,0,20.0,29.18,3.4
"HUANUO Under Desk Foot Rest - Ergonomic Footrest with 2 Optional Covers Massage Textured Surface & Non-Slip Micro Beads for Airplane, Travel, Ergonomic Foot Stool Cushion", HUANUO,2556.0,0,0,6.0,25.95,4.2
"LORYERGO Dual Monitor Stand - Monitor Stand Riser, Adjustable Computer Stand w/Slot for Tablet & Cellphone，Computer Riser w/Big Storage, Dual Monitor Riser for PC, Computer, Laptop, Printer",LORYERGO,2260.0,0,0,11.0,27.19,4.5
"Surface Pen, TKTK Stylus Pen for Surface, Official Authorized Accessories for Microsoft Surface Pro 7/6/5/4/3, Surface Go, Surface Book/Laptop/Studio, Surface 3, Stylus for Windows, HP, ASUS", TKTK,54.0,0,0,9.0,29.99,4
"iVANKY 12 in 2 MacBook Pro Docking Station with 180W Power Adapter, Dual 4K@60Hz USB C Docking Station for MacBook Pro/Air 2021 Thunderbolt 3 Dock 2HDMI 2.0, 96W PD, 6 USB, 1Gbps Ethernet SD/TF Audio",IVANKY,534.0,0,0,104.0,159.99,4.3
"mafiti RK101 Computer Keyboard Mouse Combo Wired, RGB Backlit USB Keyboard for PC Mac Laptop Desktop, Gaming Office",mafiti,2562.0,0,1,237.0,14.44,4.4
"Dell Desktop Computer Package Compatible with Dell Optiplex 7010 Intel Quad Core i5 3.2GHz, 8GB Ram, 500GB HDD, 19-inch LCD, DVD, WiFi, Keyboard, Mouse, Windows 10 Pro (Renewed)",Amazon Renewed,304.0,0,0,32.0,153.98,4.2
"Monitor Stand AMERIERGO - Desk Organization with DIY Storage Space, Monitor Riser Stand with Storage with 2 Slots & Phone Holder, Computer Stand 2 Tier for Home Office Use",AMERIERGO,228.0,0,0,7.0,36.78,4.3
BINNIFA Computer Speakers Dynamic RGB Computer Sound Bar Bluetooth 5.0 & 3.5mm Aux-in Connection USB Powered PC Speakers for Desktop, BINNIFA,4.0,0,0,8.0,33.99,5
"USB C Hub 9 in 1, MAVINEX 4K HDMI USB C Docking Station, 100W Power Delivery, 5Gbps USB-C Data Port, 3 USB 3.0 Ports, MicroSD/TF, 1Gbps Ethernet Adapter for MacBook, Dell XPS, More Type C Devices",MAVINEX,581.0,0,1,42.0,42.99,4.4
"HUANUO Footrest Under Desk - Adjustable Foot Rest with Massage Texture and Roller, Ergonomic Foot Rest with 3 Height Position, 30 Degree Tilt Angle Adjustment for Home, Office", HUANUO,3125.0,0,1,5.0,39.95,4.1
"EVOOMI Back Saver Monitor Riser Stand with Drawer - 2 Pack - Gain 5 Weeks a Year, Less Pain & Peak Productivity with Anti Skid Mesh Metal Desktop Stand for PC Laptop Notebook Printer, Computer, iMac",EVOOMI,1036.0,0,1,6.0,28.99,4.7
"Kingwin Powered USB Hub 3.0 w/ 1 USB-C Port, SD Card Reader & Micro SD Card Reader - Sata Power Port w/Lightning Speed Data Transfer Up to 5Gbps - 5.25"" Computer Case Front Bay, black (KW525-3U3CR)",Kingwin,821.0,0,0,54.0,37.99,3.9
"Dell Optiplex 7010 Business Desktop Computer (Intel Quad Core i5-3470 3.2GHz, 16GB RAM, New 480GB SSD HDD, USB 3.0, DVDRW, WiFi, Windows 10) (Renewed)",Amazon Renewed,1753.0,0,0,163.0,162.79,4.2
"GUDEHOLO USB Microphone for Computer with Adjustment Arm Stand, Mute Button, USB Mic for Gaming, Podcast, Live Streaming, YouTube on PC, Fits for Windows & PC, not for Phone", GUDEHOLO,71.0,0,0,6.0,36.97,4.3
"Razer Atheris Ambidextrous Wireless Mouse: 7200 DPI Optical Sensor - 350 Hr Battery Life - USB Wireless Receiver & Bluetooth Connection - Stormtrooper Limited Edition, Star Wars Limited Edition",Razer,797.0,0,0,6.0,37.95,4.6
"Freenove 4WD Smart Car Kit for Raspberry Pi 4 B 3 B+ B A+, Face Tracking, Line Tracking, Light Tracing, Obstacle Avoidance, Colorful Light, Ultrasonic Camera Servo Wireless RC",FREENOVE,452.0,0,0,61.0,69.95,4.2
"Replacement Mac Book Pro Charger, 87W USB C Power Adapter Compatible with 13/15 Inch After 2016, for Mac Book Air After 2018, Works with USB C 87W 61W 30W 29W, Include Charge Cable（6.6Ft）", bbabybling,707.0,0,1,10.0,26.47,4.4
"Laptop Case, 13 13.3 inch Laptop Sleeve with Handle and Accessory Pocket Protective Computer Carrying Bag Compatible with MacBook Air/ MacBook Pro/ iPad Pro/ HP/ Dell/ Lenovo Notebook Tablet, Grey",Ytonet,229.0,0,0,14.0,14.99,4.6
ZD-V+ USB Wired Gaming Controller Gamepad For PC/Laptop Computer(Windows XP/7/8/10/11) & PS3 & Android & Steam - [Black], ZD,5138.0,0,0,386.0,19.99,4.1
"Artisul M0610 Pro Graphics Drawing Tablet 10x6inch with 8192 Levels Pressure Battery-Free Stylus 8 Shortcut Keys, Digital Drawing Tablet Compatible with Mac,Windows PC and Android",Artisul,651.0,0,0,23.0,48.99,4.2
"LORYERGO Monitor Stand Riser, 2-Tier Desk Organizer Stand with Metal Vented for Computer, Laptop & Printer, Desktop Stand for Office Accessories & Supplies",LORYERGO,1259.0,0,0,13.0,24.98,4.7
USB 3.0 Hub Splitter - USB Extender 4 Port USB Ultra Slim Data Hub with Individual Power Switch and LED,Bauihr,15381.0,0,1,198.0,13.99,4.5
PoE Texas GPOE-6AB | 6-Port Gigabit Poe Injector for 802.3af or 24 Volt Passive Devices | Power Supplies Available Seperately,PoE Texas,9.0,0,0,4.0,39.99,4.3
"Windows 10 Pro Laptop, BiTECOOL 14 inches HD Clear Display Pc Laptops, with Intel Celeron J4005 Dual Core, 6GB LPDDR4 and 128GB SSD, 2.4G WiFi, BT4.0 and Long Lasting Battery, Mic",BiTECOOL,399.0,0,0,68.0,249.0,3.9
Learning Resources (LER2994) Primary Time Teacher Jr. 12 Hour,Learning Resources,100.0,0,0,3.0,19.99,4.4
"Channie’s My First Letters, Easy to Trace, Write, Color, and Learn Alphabet Practice Handwriting & Printing Workbook, 80 Pages Front & Back, 40 Sheets, Grades PreK - 1st, Size 8.5” x 11”",Channie's,1507.0,0,0,5.0,13.95,4.7
Coogam Wooden Shape Color Sorting Clock – Teaching Time Number Blocks Puzzle Stacking Sorter Jigsaw Montessori Early Learning Educational Toy Gift for Year Old Kids,Coogam,3138.0,0,1,5.0,15.99,4.7
"Stare Junior - Fun and Educational Board Game for Kids and Family - for Ages 6-12, Parents Can Play Too",Game Development Group,923.0,0,1,5.0,25.99,4.7
